SRR1146076.9990194	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	9471	9549	2e-38	 147
SRR1146076.9991591	gi|555853|gb|U13369.1|HSU13369	100.00	78	0	0	2	79	4755	4678	6e-38	 145
SRR1146076.9991785	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	12385	12463	7e-37	 141
SRR1146076.9991804	gi|555853|gb|U13369.1|HSU13369	100.00	70	0	0	1	70	5010	5079	2e-33	 130
SRR1146076.9991854	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	8374	8296	2e-38	 147
SRR1146076.9992012	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	12492	12570	2e-38	 147
SRR1146076.9992086	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	9550	9628	2e-38	 147
SRR1146076.9992249	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	12565	12487	2e-38	 147
SRR1146076.9992465	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	4865	4787	2e-38	 147
SRR1146076.9993022	gi|555853|gb|U13369.1|HSU13369	100.00	70	0	0	1	70	12509	12440	2e-33	 130
SRR1146076.9994129	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	9519	9597	2e-38	 147
SRR1146076.9994352	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	10365	10287	2e-37	 143
SRR1146076.9994811	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	5493	5415	2e-38	 147
SRR1146076.9995187	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	8047	7969	7e-37	 141
SRR1146076.9995740	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	12490	12412	2e-37	 143
SRR1146076.9995919	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	9665	9743	2e-38	 147
SRR1146076.9996090	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	9609	9687	2e-38	 147
SRR1146076.9996480	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	6729	6651	2e-38	 147
SRR1146076.9997054	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	4898	4976	7e-37	 141
SRR1146076.9997107	gi|555853|gb|U13369.1|HSU13369	100.00	63	0	0	1	63	9544	9482	1e-29	 117
SRR1146076.9997626	gi|555853|gb|U13369.1|HSU13369	100.00	74	0	0	1	74	11595	11668	9e-36	 137
SRR1146076.9997722	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	4319	4241	2e-38	 147
SRR1146076.9998008	gi|555853|gb|U13369.1|HSU13369	98.73	79	1	0	1	79	9596	9518	7e-37	 141
SRR1146076.9998464	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	8300	8378	2e-38	 147
SRR1146076.9999073	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	4508	4586	2e-38	 147
SRR1146076.9999093	gi|555853|gb|U13369.1|HSU13369	97.96	49	1	0	1	49	8036	7988	3e-20	86.1
SRR1146076.9999549	gi|555853|gb|U13369.1|HSU13369	97.53	81	0	2	1	79	5353	5273	9e-36	 137
SRR1146076.9999786	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	10693	10615	2e-38	 147
SRR1146076.9999864	gi|555853|gb|U13369.1|HSU13369	100.00	79	0	0	1	79	6638	6716	2e-38	 147
